Player,Team,Games,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit Outs,Tackles,Rebound 50s,Inside 50s,Clearances,Clangers,Frees For,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists
"Hargrave, Ryan",WB,5,50,17,36,86,1, , ,6,17,10,4,14, ,3, ,26,57,1, ,18,1, 
"Grimes, Dylan",RI,7,35,27,51,86, , , ,12,8,2,3,16,4,10, ,34,52,4, ,82, , 
"Wilkinson, Joel",GC,7,38,21,46,84,1, , ,26,12,5,5,19,7,9, ,30,56,3,1,28,4, 
"Gilham, Stephen",HW,7,52,27,32,84, , , ,7,19, ,2,14, ,8, ,25,52,2, ,28, , 
"West, Trent",GE,9,51,25,32,83,7,2,183,36,2,28,17,25,16,13, ,47,41,7,7,37, ,1
"Swift, Tom",WC,5,46,23,37,83,1,2, ,5,4,6,6,15,2,5, ,23,59, ,2,1,1,2
"Schofield, Jayden",WB,7,52,17,31,83, , , ,7,10,9,1,9,4,2, ,25,53,3, ,10,4, 
"Rohan, Gary",SY,9,56,19,25,81,8,3, ,19,8,15,4,14,6,5, ,44,41,6,8,8,11,3
"Slattery, Henry",ES,8,48,19,33,81, ,1, ,34,19,3,5,10,5,7, ,40,46,3, ,24, , 
"Surjan, Jacob",PA,8,44,20,36,80,3,3, ,15,7,10,3,25,3,16, ,30,48, ,4,19, ,2
"Post, Jayden",RI,8,44,28,36,80, ,1,15,11,11,6,4,10,4,6, ,31,49,7,3,27, ,1
"Geary, Jarryn",SK,8,49,14,30,79, , , ,18,6,12,2,11,6,4, ,23,56,1, ,9,6,2
"Howard, Christian",WB,6,48,19,30,78,1,2, ,12,7,10,4,17,3,5, ,24,52,1, ,13,1,1
"Delaney, Luke",NM,8,32,19,46,78, , , ,22,11,1, ,9,7,6, ,39,36,4, ,39, , 
"Dixon, Charlie",GC,10,39,14,38,77,6,4,9,18,1,12,4,22,11,11, ,48,32,3,5,13, ,5
"Campbell, Matt",NM,8,44,21,32,76,8,6, ,23,2,14,1,13,3,5,1,26,53, ,5,8,5,3
"Tarrant, Robbie",NM,7,52,21,24,76,1,1,2,19,16,4,1,19,8,10, ,26,49,4, ,21, , 
"Retzlaff, Bryce",BL,11,50,38,25,75,6,7, ,7, ,17, ,9,8,3, ,30,46,7,11,10, ,6
"Hampson, Shaun",CA,9,29,21,45,74,3,5,185,17,2,8,16,23,11,18, ,50,27,11,6,20, ,2
"Browne, Andrew",RI,7,14,17,60,74,1, ,146,15,3,4,14,21,11,13, ,41,36,3,2,20, ,2
"Sheppard, Brad",WC,6,48,17,26,74,1, , ,22,12,3,2,10,4,1, ,24,51,2, ,18, , 
"Blease, Sam",ME,5,48,10,26,74, ,2, ,5,14,9,3,12,4,7,2,26,50,1, ,6,9, 
"Buchanan, Amon",BL,5,26,15,48,74, ,1,1,18,1,14,16,7,5,4, ,37,38,1,2,4, ,3
"Crichton, Jesse",FR,7,36,10,37,73, , , ,16,10,5,4,8,1,2, ,16,59, , ,10,2,1
"Stratton, Ben",HW,6,39,24,34,73, , ,1,21,12,4,3,10,1,6, ,13,54,1, ,38, , 
"Wallis, Mitch",WB,6,34,17,38,72, ,2, ,25,6,14,9,7,2,1, ,26,45,2,2,7, ,1
"Seaby, Mark",SY,7,36,20,35,71,2,1,161,22,3,9,18,5,13,3,3,45,30,8,3,44, ,1
"White, Simon",CA,6,38,17,31,69,1,1, ,11,6,6, ,6,7,4, ,27,40,2,1,32,1,2
"Houlihan, Ryan",CA,6,30,10,39,69, ,3, ,13,2,10,10,6,2,5, ,24,46,1,1,8,3,5
"Davies, Marcus",CA,8,38,19,29,67,1,2, ,21,6,8,1,11,3,6, ,17,50, , ,18,4,1
"Schmidt, Chris",AD,5,29,15,37,66,2, , ,6,6,5,5,9,2,7, ,25,41,1, ,9,2,1
"Maric, Ivan",AD,6,33,19,32,65,3,1,73,14,2,11,9,11,7,7, ,31,37,5,3,18, ,3
"Bevan, Paul",SY,7,38,14,25,63,5,7, ,37,2,14,2,15,8,8, ,31,30,1,6,14, ,1
"Vardy, Nathan",GE,9,29,20,33,62,6,6,104,18,2,8,6,9,7,4, ,35,27,6,7,18, , 
"McLean, Brock",CA,4,23,13,39,62,1,2, ,23,4,6,16,11,5,8, ,29,35, , ,8, ,1
"Hutchins, Jack",GC,6,27,14,35,62, , ,3,17,13,5,2,8,2,6, ,29,32,2, ,17, ,1
"Brown, Mitch",WC,6,39,14,23,62, , , ,10,10,6,2,20,5,10, ,22,42,3, ,30, , 
"Spangher, Matthew",SY,6,46,22,15,61,8,6,1,13,2,14, ,10,8,6, ,27,36,6,8,10,1,2
"Wonaeamirri, Austin",ME,5,39,23,22,61,5,7, ,18,1,6,2,12,3,5, ,22,39,1,9,9,1,1
"Tutt, Jason",WB,3,37,17,23,60,5,3, ,7,4,11,2,6,3,1,1,12,47,1,2,5,3,2
"Gorringe, Daniel",GC,7,25,9,34,59,2,1,26,6,2,12,8,6,4,2, ,20,39, , ,5, , 
"Evans, Michael",ME,4,36,20,23,59, , , ,17,3,14,2,9,1,2, ,10,50,1, ,1,1,1
"Lake, Brian",WB,5,41,20,17,58,3, ,1,8,13,2,3,8,5,5, ,21,34,5,2,17, , 
"Cornelius, Aaron",BL,8,42,31,14,56,10,7,3,14, ,10, ,11,3,6, ,28,30,8,16,14, ,3
"Lisle, Jordan",HW,5,32,32,24,56,1,3,8,7,7,3, ,10,4,4, ,17,40,4,5,21,3,1
"Green, Josh",BL,5,32,6,24,56, ,3, ,17,1,9,7,7,2,2, ,31,22, , ,3,1,1
"Addison, Dylan",WB,4,23,12,32,55, ,1, ,13,9,6,7,9,3,5, ,24,35, , ,8, ,1
"Lynch, Tom",SK,5,28,16,26,54,4,1,1,13,1,6, ,10,2,6, ,26,25,3, ,5,1, 
"McQualter, Andrew",SK,5,25,12,29,54, ,2, ,12,4,7,6,7,6,3, ,23,33, , ,5, ,3
"Renouf, Brent",HW,7,25,17,28,53,4,1,120,22, ,5,14,23,8,16, ,34,22,6,4,22,1,1
"Day, Sam",GC,7,20,18,32,52,2,5,2,4, ,4, ,4,5,1, ,34,21,8,5,14, ,1
"Sellar, James",AD,5,22,28,30,52, , , ,9,6, , ,10,1,4, ,8,46,3, ,25,2, 
"Warnock, Matthew",ME,4,26,20,26,52, , ,1,8,10,2, ,12,2,6, ,17,36,4, ,29,2, 
"Dempsey, Courtenay",ES,4,26,13,24,50, , , ,10,10,3, ,5,2,3, ,14,35,1, ,8,2, 
"Hams, Ashton",WC,4,25,13,24,49,1,3, ,7,1,10,7,8,3,6, ,24,25,1, ,3, , 
"Welsh, Andrew",ES,6,15,11,33,48,2, , ,19,2,3,5,6,2,3, ,25,27,2,5,6, ,4
"Rounds, Luke",CW,5,30,7,18,48,1, , ,11,8,8,2,9,1,4, ,20,24,1,1,11, , 
"Martin, Brodie",AD,5,20,11,28,48, , ,2,8,2,3,4,8,2,3, ,12,37, , ,9,1,1
"Byrnes, Shannon",GE,5,31,8,16,47,5,2, ,5, ,13,3,6,2,1, ,17,31,1,2,3,1, 
"Beams, Claye",BL,5,24,13,23,47,5,3,1,8,2,5,3,6,3,3, ,17,28,1,4,1,1,1
"Callinan, Ian",AD,3,28,4,19,47,2,2, ,10,3,5,7,5,3,1, ,19,22,1,1,3, , 
"Macaffer, Brent",CW,4,31,14,16,47,1,1, ,9,2,7,6,4,3, , ,13,34, ,1,2, ,2
"Stevens, Scott",AD,2,29,21,17,46,1,1,1,5,10,3, ,10,1,6, ,14,30,2,1,8,1, 
"Winderlich, Jason",ES,4,19,10,26,45,6, , ,8, ,4,5,6,4,4, ,24,26, ,3,3, ,5
"Sinclair, Ben",CW,4,20,8,25,45,2,3, ,12,1,7,4,4,2,1, ,13,30,1,1,3,3,1
"Hayes, Lenny",SK,2,25,4,20,45,1, ,2,10,6,4,8,6,6,3, ,22,24, , ,2, ,1
"Austin, Matt",BL,4,24,14,21,45, , , ,13,2,2, ,5,2, , ,12,32, , ,7, , 
"Keeffe, Lachlan",CW,5,29,19,13,42,4,3, ,4,2,5,1,7,3,2, ,15,26,3,7,10, ,2
"Moore, Andrew",PA,6,20,8,22,42,2,1, ,12,2,2,6,5,6,3, ,19,24, , ,9, ,2
"Hislop, Tom",RI,5,15,12,27,42, ,3,1,7,2,3,1,6,1,5, ,16,25,1,1,5, ,2
"Hooper, Andrew",WB,5,27,11,14,41,5,2, ,11,1,3,2,4,1,1, ,19,24, ,4,6, ,2
"Polec, Jared",BL,3,27,11,13,40,1, ,1,11,4,12,5,4,2,2, ,13,28, , ,2,4, 
"McCauley, Broc",BL,3,8,8,32,40, , ,62,6,2,3,8,9,4,4, ,17,22, ,2,4, ,3
"Daye, Joseph",GC,4,21,9,18,39,1,2, ,13,3,7,3,5,1,3, ,11,26, , ,6,5, 
"Connors, Daniel",RI,3,27,7,12,39, ,1, ,5, ,6,2,10,4,5, ,18,23, , ,6, ,1
"Newton, Michael",ME,3,27,14,11,38,5,5,15,6,3,6,3,5,6,3, ,15,22,1,4,14, ,2
"Watson, Matthew",CA,3,29,9,9,38, , , ,2,4, , ,3,4, , ,10,24, , ,18, , 
"Lester, Ryan",BL,3,15,11,22,37,2,1, ,1,2,6,1,4,3, , ,18,21,2, ,5, ,1
"Dea, Matt",RI,4,15,12,21,36, , , ,9,3, , ,3,4, , ,18,18,1, ,8, ,1
"Anthony, John",FR,4,22,12,14,36, ,1,1,6,4,7,1,9,3,5, ,16,19,3,2,10, , 
"Mullett, Aaron",NM,3,19,7,17,36, ,1, ,6,2,5,2,4,2,2, ,9,27, , ,3,4, 
"Schammer, Byron",FR,2,20,8,16,36, ,1, ,7,2,4,3,3, , , ,14,23, ,1,1, , 
"Veszpremi, Patrick",WB,3,25,11,10,35,4, , ,3,3,9,4,7,1,4, ,11,26, ,3, , ,1
"Moles, Brodie",WB,4,21,8,14,35,3,4, ,7,2,7, ,10, ,7, ,7,26,2, ,3,3,2
"Nason, Ben",RI,4,22,10,13,35,3,3, ,6,1,8, ,1,2, , ,15,22, ,1,5, , 
"Motlop, Steven",GE,4,23,4,12,35,2,3, ,7, ,8,1,3,1, , ,14,21,1,1,4,3, 
"Smith, Alistair",SK,3,26,6,9,35, , , ,8,1,14,5,10,3,2, ,14,21, , ,3, ,1
"Taylor, Jeremy",GC,2,16,6,19,35, ,1, ,6,9,3, ,1,3, , ,17,20, , ,14, , 
"Davis, Phil",AD,3,21,12,13,34, , , ,4,6, , ,5,2,2, ,10,23,1, ,8, , 
"Coad, Michael",GC,2,27,12,7,34, , , ,6,4,2,2,8,1,5, ,9,23,2, ,12, ,1
"Siposs, Arryn",SK,5,21,15,12,33,5,1, ,7, ,10, ,5,3,5, ,13,22, ,3,4,2,4
"Riley, Aidan",AD,5,15,8,18,33,1,2, ,12,1,4,7,9, ,2, ,15,19,1,3,1, ,3
"Irons, Jarrad",PA,3,19,7,13,32,3,3, ,5, ,3, ,4,1,1, ,11,21,1,3,1, , 
"Butcher, John",PA,4,19,18,12,31,11,1, ,12, ,5, ,5,2,2,1,19,14,11,11,6, ,1
"Jonas, Tom",PA,4,10,3,21,31, , , ,8,3,2,5,2,1,1, ,16,14, , ,7, , 
"Cowan, Josh",GE,3,14,10,16,30,1,1, ,8, ,6,3,6,1,3, ,7,23, ,2,2, ,2
"Young, Tom",CW,2,15,6,14,29,2,1, ,2,1,6,2,3, ,1, ,11,17, , ,4, , 
"Gawn, Max",ME,4,15,12,14,29,1,2,65,12,3,2,4,5,4,3, ,14,18,3,3,12, , 
"Reid, Sam",WB,4,15,5,14,29, ,1, ,4,1,8,7,5,2,2, ,14,14, , ,1,1, 
"McDonald, Tom",ME,2,16,9,12,28, ,1, ,4,6,4, ,2,2, , ,12,14,1, ,13,1, 
"Lucas, Kane",CA,2,17,10,11,28, , , ,4,1,6,1,1, , , ,7,21, ,1,3,1,1
"Moran, Brad",AD,4,15,7,12,27,1,3,33,4, ,2,2,3,2,3, ,12,14,3,3,6, , 
"Cripps, Jamie",SK,4,16,3,10,26,7,2, ,6, ,5, ,5,2,2, ,6,19,1,2,1,1, 
"Caddy, Josh",GC,2,20,9,6,26,2, , ,7, ,3,3,2,1, , ,6,20,2,1, , , 
"Griffiths, Ben",RI,4,15,12,11,26,1,4,10,3, ,7,1,3,1,3, ,12,14,6,1,5, ,1
"Magin, Alik",GC,3,17,5,9,26,1,3, ,5, ,7, ,5,1,2, ,12,14, , , , ,1
"Astbury, David",RI,5,12,3,14,26, , ,2,6,6,1,1,2,4,1, ,13,15, , ,19, , 
"Hayden, Roger",FR,3,13,6,13,26, , , ,14,5,3, ,1,2, , ,9,15, ,1,3, , 
"Moore, Jarred",SY,3,14,6,11,25,1,1, ,6,1,3,1,2,2, , ,12,13,1, ,3, , 
"Walters, Michael",FR,3,19,3,5,24,4,3, ,8, ,5,2,3,4,1, ,14,9, ,1,2, ,2
"Liddy, Rex",GC,4,10,7,14,24, , , ,4,3,2, ,7,2,2, ,5,20, , ,7,2, 
"Webberley, Jeromey",RI,5,17,9,5,22,1, , ,6,2,3,2,4, ,2, ,4,18, , ,1,1,1
"Ablett, Nathan",GC,2,9,5,13,22,1,1, ,3, ,1, ,4,1,1, ,9,13,1,2,3, , 
"Cook, Myke",AD,2,3,3,19,22, , , ,4, ,1, ,3,1, , ,9,14, , ,3,1,1
"Guthrie, Cameron",GE,2,8,4,13,21, , , ,5,2,2,1,4, ,2, ,7,13, , ,2, , 
"Bower, Paul",CA,3,13,8,7,20, , , ,3,6, , ,3, ,2, ,3,17, ,1,11,8, 
"Ross, Michael",ES,2,10,3,10,20, , , ,1,4,2,2,3,1,1, ,8,12, , , ,2,1
"Bucovaz, Ben",FR,2,14,6,6,20, ,1, ,3,4,5,1,5,2,2, ,8,14, ,1,1, , 
"Davenport, Jason",PA,4,9,5,10,19,4, , ,7,1, ,1,3,3, , ,7,15, ,3,2, , 
"Dennis-Lane, Trent",SY,3,11,5,8,19,3,3, ,5,1,2, ,3, ,1, ,15,6,2,4,4, ,1
"Patrick, Liam",GC,3,12,9,7,19,2,1, ,6,1,3,1,5, ,3, ,5,15,1,1,3,4, 
"Dick, Brad",CW,3,10,3,9,19,1,2, ,3, ,2,1,4, ,1, ,9,10,2,1,4, ,1
"Hickey, Tom",GC,2,5,2,14,19,1,1,8,6,1, ,2, ,2, , ,9,10, , ,1, , 
"Faulks, Peter",FR,2,3,6,16,19, , , ,3, , , ,4, ,3, ,7,12,1, ,12, , 
"Collins, Andrew",CA,2,11,11,7,18, ,3, ,5, ,5, ,9, ,3, ,2,16, ,2, ,1, 
"Brown, Mitch",GE,2,14,6,3,17,3,2, ,2, ,4, ,2,3,2, ,6,10,3,3,1, , 
"Meredith, Brett",SY,3,10,6,7,17,2,1, ,4,2,2,1,1,1,1, ,5,12, , ,2, , 
"Johnston, Lewis",SY,2,10,5,7,17,1,1, ,2,5, , ,6,2,4, ,8,8, , ,2, , 
"Winmar, Nick",SK,2,11,4,6,17, , , ,3,1,5, ,3, ,1, ,3,13, , ,2, ,1
"Mellington, Josh",FR,2,8,6,8,16,1,2, ,3, ,4,1,3,3,2, ,5,11,1,2,3, ,1
"Ledger, Tom",SK,2,11,4,5,16,1, , ,1,1,2,1,4,1, , ,8,8, , , , ,1
"Cordy, Ayce",WB,2,4,6,12,16, , ,5,3, ,1,3, ,1, , ,9,7,1,1,5, , 
"Simpkin, Tom",SK,2,7,7,9,16, , , ,11,3, , ,4,2,2, ,7,10,1, ,12,6, 
"Gillies, Tom",GE,2,8,4,8,16, , , ,1,2, , , , , , ,4,12,1, ,3,2, 
"Gourdis, David",RI,1,4,4,12,16, , , ,2,1, , , , , , ,7,9,1, ,9, , 
"Pyke, Mike",SY,2,8,4,7,15,2, ,27,6,1,2,2,8, ,5, ,9,5,1,1,6, ,1
"Warren, Ben",NM,3,13,11,2,15,1,1, ,1, ,7, , ,2, , ,4,11,1,3,4, , 
"Gordon, Nathan",SY,2,8,4,7,15,1,2, ,3, ,2,1,2,1, , ,6,10, ,1,2, , 
"McIntosh, Hamish",NM,1,8,5,7,15,1, ,10,2,1,2,3,1,2, , ,7,8,1,1,4, ,1
"Stanley, Rhys",SK,2,8,9,6,14,1,1,5,2,1,3,1,2, , , ,3,11,1,2,3, ,1
"Twomey, Wayde",CA,2,10,7,3,13,1, , ,8,1,3, ,1,1, , ,2,12,1, ,2, , 
"Sibosado, Casey",FR,1,8,6,4,12,1, , ,1,1,1, ,2, , , ,5,7,2,2, , , 
"Mulligan, James",WB,3,8,2,4,12, , , ,6,4,1, ,6,3,3, ,6,5, , ,12, ,1
"Lycett, Scott",WC,1,4,2,7,11,2, ,3,1, , ,2, , , , ,9,2,1,1,4, , 
"Johnson, Paul",HW,1,7,2,4,11,1, ,28,6,1,3,3,5,2,4, ,7,4, , ,3, , 
"Fitzpatrick, Jack",ME,1,8,4,3,11,1,2,2,1, ,3, ,6, ,3, ,3,7,1,1,3,1, 
"Tippett, Joel",GC,2,5,4,6,11, , ,1,4,3, ,1, , , , ,4,7, , ,12, , 
"McKinley, Ben",NM,2,7,5,4,11, ,2,1,3, ,3, ,1,1,1, ,5,8, ,1,3,1,1
"Nicholls, Tom",GC,1,2,2,9,11, ,1,10,2,1, ,6,4,2,2, ,10,2,1, ,5, , 
"Gardiner, Michael",SK,1,4,2,6,10, , ,4,1, ,1,1,2, ,1, ,2,7,1, ,1, , 
"Black, Aaron",NM,1,5,3,4,9,1, , , , , , ,1, , , ,3,6,1,2, , ,2
"Simpson, Dawson",GE,1,2,4,7,9, , ,22,4,1, ,2,2, ,1, ,7,2,2,1,1, ,1
"McNamara, Tom",ME,1,9,2, ,9, , , ,2,1,2,1, , , , ,4,7, , ,1,1,1
"Gillbee, Jacob",GC,1,6,1,2,8,1,1, ,2,1,1,1,2,1,1, ,2,4, , , , , 
"Browne, Alex",ES,2,4,1,4,8, , , ,3, ,1,2,1,1,1, ,4,4, , ,1, , 
"Dyson, Josh",BL,1,5,1,3,8, ,2, ,1, ,1, , ,1, , ,5,3,1,1,1, , 
"OKeeffe, Rhys",CA,1,3,1,5,8, , , ,1,2,1,1,1,2, , ,3,5, , ,1, , 
"Lock, Marc",GC,1,6,2,2,8, , , , ,2,1,1,3,1, , ,5,2, , ,4, , 
"Archer, Daniel",SK,1,5,4,3,8, ,1,1,2, ,2, ,1, , , ,3,4,1,1,3, , 
"Sumner, Byron",SY,1,2,2,6,8, ,1, ,6, , , ,2, ,2, ,4,4, ,1, , , 
"Austin, Mark",CA,1,4,2,4,8, , , ,4,2,1, ,1,2,1, ,4,5,1, ,7, , 
"Stevens, Koby",WC,2,5,4,2,7, , , ,2,1,1,1,1, ,1, ,4,3,2, , , , 
"OReilly, Jamie",RI,1,3,1,4,7, , , , , ,1,2,2, ,1, ,4,3, , ,1, ,1
"Hogan, Simon",GE,1,1, ,6,7, , , ,3, , ,2,1, , , ,5,2, , , , , 
"Bollenhagen, Justin",FR,1,3,2,2,5, , , , , ,3, ,1, , , ,1,4, , , ,2, 
"Dalziell, Bradd",WC,1,3,3,2,5, , , , , , , , , , , ,2,3, , , , , 
"Milne, Riley",HW,1,2,1,2,4, , , ,2,1,1,2, , , , ,4, ,1, , , , 
"Hine, Taylor",GC,1,1, ,2,3, ,1, , ,1, , ,1, ,1, ,2,1, , ,2, , 
"Weedon, Gerrick",WC,1,2, ,1,3, , , ,2, ,1, ,3, ,2, ,1,2, , , , , 
"Johnson, Will",SK,1,3,2, ,3, , , ,1, ,1, ,1,1,1, ,1,2, , ,1, , 
"Strijk, Andrew",WC,1,2,1,1,3, , , ,1, , , ,1, , , ,3,1, , , , , 
"Urquhart, Gavin",NM,1,1, ,2,3, , , , , , ,2, , , , ,2,2, , ,1, , 
"Skinner, Zephaniah",WB,1,2,2, ,2, ,1, ,1, ,1, ,1, ,1, , ,2, ,1, ,1, 
"Porplyzia, Jason",AD,1,1,1, ,1,1, , ,1, , , , , , , , ,1, ,1, , , 
