Player,Team,Games,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit Outs,Tackles,Rebound 50s,Inside 50s,Clearances,Clangers,Frees For,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists
"Darcy, Sean",FR,8,36,12,62,98,1,2,272,36,5,14,21,21,7,10, ,57,43,5,1,19, ,2
"Miles, Anthony",RI,5,40,21,57,97,1, , ,21,5,14,17,22,6,9, ,45,56,1,2,6, ,1
"Guthrie, Zach",GE,9,39,28,57,96, ,1, ,19,8,8,3,10,3,4, ,35,64,4,2,12, ,1
"Vickers-Willis, Ed",NM,7,34,16,62,96, ,1, ,22,12,5,4,12,6,5, ,40,60,1,1,23,1,1
"Kennedy Harris, Jay",ME,6,45,18,51,96, ,1, ,23,4,16,4,19,2,5, ,34,63, ,1,4,4,3
"Brayshaw, Angus",ME,5,53,28,42,95,2,1, ,12,5,8,7,10,1,1, ,29,68,2,2,9, ,2
"Howlett, Ben",ES,7,40,18,55,95,1,2, ,30,2,19,8,14,3,8, ,41,56,2, ,8,1,3
"Roberts, Fletcher",WB,10,55,27,40,95, , ,1,13,19,2, ,10,11,4, ,34,49,3, ,81, , 
"Birchall, Grant",HW,5,59,26,36,95, , , ,6,11,9,1,8,2,3, ,16,74, , ,7,2,1
"Macpherson, Darcy",GC,8,47,27,47,94,3,3, ,25, ,12,3,22,2,6, ,28,65,1,7,5, ,4
"Perryman, Harry",GW,8,56,34,38,94,1, , ,26,13,9,7,18,4,6, ,35,60,4,1,15,1, 
"White, Matt",PA,7,60,22,33,93,2,4, ,20,8,19,7,16,7,6, ,32,66,1,4,10,2,2
"Dickson, Tory",WB,9,44,33,48,92,11,3, ,27,1,15,2,16,9,8, ,29,64,1,11,1,1,1
"Taberner, Matthew",FR,8,65,43,27,92,11,6,30,20,2,14,3,33,8,19, ,48,43,22,16,14, ,2
"Smith, Clay",WB,8,52,24,40,92,8,5, ,41,3,9,6,20,3,10, ,35,55, ,12,7, ,5
"Schache, Josh",BL,10,55,39,36,91,9,6,4,10,1,7,2,14,11,2, ,28,64,2,10,10,1,4
"Pickett, Jarrod",CA,10,56,20,35,91,6,5, ,21,2,17,7,22,9,9, ,52,43,2,10,9,13,2
"Schofield, Will",WC,10,47,24,44,91,2, , ,16,14,9,1,19,4,12, ,29,67,1, ,58, ,1
"Smedts, Billie",CA,9,44,20,47,91,1,3, ,32,2,10,7,14,7,6, ,27,66,1,1,13,1,2
"Cox, Cedric",BL,8,46,25,45,91,1, , ,19,7,13,1,17,6,1, ,32,60,3, ,15,10,1
"Kennedy, Adam",GW,7,44,26,47,91, , , ,18,13,13,8,16,6,10, ,23,73,1, ,11,5,2
"Kent, Dean",ME,6,56,27,34,90,7,6, ,13,4,15,1,13,8,2, ,26,65,2,8,5, ,3
"Durdin, Sam",NM,8,58,32,32,90,1,4, ,14,17,12,2,20,5,11, ,27,60,4,2,39,1,2
"Young, Lewis",WB,7,48,38,42,90, , , ,12,7,6,1,20,3,10, ,20,73,3, ,26,2, 
"Close, Michael",BL,10,64,35,25,89,8,3,17,27,1,19,3,25,17,14, ,44,44,9,10,20,1,5
"Florent, Oliver",SY,9,50,15,38,88,4,1, ,19,2,17,9,14,5,6, ,41,49,1,2,8,2,7
"Dea, Matt",ES,6,55,30,33,88,1, , ,14,18,3, ,8,8,3, ,27,62,3, ,26,1,1
"Allison, Jacob",BL,5,47,27,41,88,1,3, ,10,5,14,6,6,3,2, ,24,67, ,3,4,1,1
"Rioli, Cyril",HW,7,56,21,31,87,5,7,2,22, ,20,7,8,6,3, ,33,54,1,5,10,2,2
"Seedsman, Paul",AD,5,51,22,36,87,5,4, ,18,8,19,6,8,2,4, ,23,67,1,3,3,4,1
"Bell, Tom",BL,6,45,16,42,87,4,3, ,19,4,16,5,24,4,9, ,43,42,1,1,1, ,1
"Honeychurch, Mitch",WB,6,43,19,44,87,1,8, ,34,3,15,8,12,12,5, ,36,52,1,6,8,2,6
"Dunkley, Josh",WB,7,47,25,39,86,5,7,4,29,2,15,13,13,5,5, ,35,55,4,9,11,4,1
"Tippett, Kurt",SY,9,50,28,33,83,7,4,118,26,3,14,8,13,11,6, ,57,32,11,11,15, ,3
"Langford, Kyle",ES,6,47,26,35,82,4,4, ,19,2,13,7,13,2,3, ,30,53,2,9,9, , 
"Lloyd, Daniel",GW,7,43,19,38,81,4,2, ,14,5,14,3,11,1, , ,24,55,1,3,2, ,3
"Leuenberger, Matthew",ES,7,31,13,50,81,1, ,232,32,6,4,14,21,5,9, ,45,38,2,2,27, ,2
"Rowe, Sam",CA,9,44,24,36,80,1, , ,13,15,3, ,8,8,4,1,42,38,4, ,66, ,1
"Ah Chee, Brendon",PA,5,36,8,43,79,7,1, ,9,2,14,12,10,5,3, ,37,43,1,3,6, ,2
"Glass, Conor",HW,6,45,20,31,76, , , ,17,7,7,2,6,2,3, ,24,51,2,1,15,1, 
"Spencer, Max",GC,5,40,30,36,76, , , ,3,7,1,3,8,3,2, ,30,47,1,1,16, , 
"Silvagni, Alex",CA,7,45,31,28,73, , , ,33,20,1,1,14,9,6, ,37,36,12, ,32, , 
"Markov, Oleg",RI,7,36,22,36,72,2,1, ,7,6,6,6,12,1,5, ,29,44,3,4,11,1, 
"McKenzie, Daniel",SK,5,38,23,34,72,2, , ,13,7,6,10,19,4,6, ,28,47,3,2,10,1,1
"Thompson, Rory",GC,7,41,29,31,72, , ,1,20,12,4, ,12,3,7, ,30,44,3,1,58, , 
"Karpany, Malcolm",WC,6,36,16,35,71,6,1, ,14, ,9,4,8,3,2, ,29,44, ,3,4,1,2
"Preuss, Braydon",NM,8,42,29,29,71,5,6,180,23,3,14,13,22,4,15, ,44,32,12,8,9, ,1
"Partington, Luke",WC,6,35,15,36,71,3,5, ,8,2,13,10,10,1,3, ,32,43,2, ,3, ,1
"Cox, Mason",CW,9,38,29,32,70,10,5,145,23,4,3,7,21,5,7, ,39,28,14,14,19, ,1
"Graham, Jack",RI,5,30,9,40,70,5, , ,35,5,11,16,9,10,5, ,35,37, ,3,4, ,2
"Minchington, Darren",SK,5,29,13,40,69,4,4, ,20,5,8, ,9,5, , ,25,46,1,3,2,1,4
"Brown, Mitch",ES,4,40,20,29,69, , , ,5,11,5, ,5, ,1, ,19,47,2, ,21, , 
"Brown, Callum",CW,5,18,11,50,68,1,1, ,11, ,8,9,4,3,1, ,36,37, ,1,4,3, 
"Griffin, Jonathon",FR,7,40,20,25,65,4,2,186,30,4,10,11,16,10,9, ,30,36,4,4,25, , 
"Campbell, Tom",WB,7,31,15,34,65,2,4,233,33,3,13,14,21,8,13, ,37,25,6,5,14, ,5
"Hallahan, Mitch",GC,3,32,13,33,65,1,1, ,11,6,5,14,7,3,2, ,29,38, ,1,2, ,1
"Keath, Alex",AD,6,36,27,28,64, , , ,13,8,6,1,16,5,12, ,29,39,4, ,38,1, 
"Black, Aaron",GE,4,35,21,28,63,5,2, ,11,1,12,1,7,1,2, ,15,47,2,2,4,4,1
"Smith, Archie",BL,6,18,9,44,62,3,1,60,9,2,6,8,22,5,11, ,50,15,5,3,9, ,3
"Vickery, Ty",HW,6,29,14,32,61,2,6,58,17,3,7,10,8,9,6, ,31,30,2,5,10, ,1
"Macreadie, Harrison",CA,8,35,17,26,61, , , ,19,14,2,1,10,2,3, ,24,37,2, ,21, , 
"Nielson, Dan",NM,7,33,24,28,61, , , ,8,10,4,1,20,6,9, ,30,32,6, ,24, , 
"Ellis, Corey",RI,6,30,14,30,60,3, , ,13,11,8,3,8,1, , ,27,30,1,3,5,2,1
"Hickey, Tom",SK,5,33,11,27,60, ,1,138,16,4,7,21,19,7,13, ,41,20,5, ,8, ,1
"Ruggles, Tom",GE,4,32,9,28,60, , , ,8,9,7,1,14,4,7, ,18,40,2, ,9, ,1
"McCartin, Paddy",SK,5,40,23,18,58,5,8, ,5, ,11, ,13,4,2, ,24,34,5,7,3, ,3
"Weideman, Sam",ME,7,24,18,32,56,3,4, ,12, ,8,3,11,6,7, ,26,34,3,6,11, ,2
"Anderson, Jed",NM,5,28,8,28,56,3,2, ,24, ,4,7,8,5, , ,33,26,1,3,6, ,4
"Simpson, Sam",GE,5,26,12,30,56,2,1, ,5,2,7,2,5,2,4, ,19,37, ,3,2, , 
"Laverde, Jayden",ES,5,26,16,30,56,1,5, ,14, ,13, ,8,3,1, ,22,39,1,3,6, ,2
"Armfield, Dennis",CA,5,37,25,18,55,2,1, ,11,6,10,3,13,1,3, ,12,43, ,1,8,2, 
"Howard, Dougal",PA,4,43,27,12,55,1, , ,3,13,5, ,7,2,2, ,17,41,1, ,49, , 
"Bonner, Riley",PA,3,32,15,22,54, , , ,7,9,8,4,2,2, , ,15,38, , ,8,2, 
"Robinson, Dan",SY,5,18,8,35,53,2, , ,17,1,10,4,13,5,5, ,26,28, , ,6, , 
"Deluca, Josh",FR,4,24,4,29,53,2,2, ,10,1,7,4,14,2,3, ,27,23,1,1,7, ,1
"Balic, Harley",FR,4,26,13,26,52,3,1, ,13,2,10,6,6,6,2, ,23,30, , ,5, , 
"Buzza, Wylie",GE,6,30,17,21,51,5,4,15,22,4,9,5,19,7,11, ,34,21,7,9,9, ,2
"Bolton, Shai",RI,6,26,12,25,51,3,4, ,15,2,7, ,12,2,5, ,33,24,2,1,2,4,1
"White, Jesse",CW,4,34,19,16,50,5,5,11,6,2,9,3,10,2,6, ,20,33,2,4,5,1,3
"Elton, Todd",RI,6,26,18,24,50,1,5,21,10,1,8,2,11,4,3, ,23,29,7,5,7, ,1
"Foote, Jordan",SY,5,17,6,33,50,1,2, ,20,2,5,5,12,4,5, ,19,30, ,2,5, ,2
"Rischitelli, Michael",GC,4,26,11,24,50,1, , ,15,5,7,11,10,6,7, ,26,29, ,2,8, ,1
"Townsend, Jacob",RI,5,32,14,17,49,16,2, ,19, ,7,2,16,5,8,1,21,24,2,8,10, , 
"Daw, Majak",NM,7,28,17,20,48,4,3,112,23,1,12,4,7,8,5, ,37,16,10,5,17,1,1
"Schoenfeld, Josh",GC,4,17,11,30,47,3,1, ,9,1,4,2,2,1,1, ,18,27, ,3,4, , 
"Johnson, Aidyn",PA,5,23,14,24,47,2,1, ,17, ,5, ,12,3,3, ,21,29, , ,10,1,1
"Hibberd, Mitchell",NM,4,18,10,29,47, , , ,8,4,6,1,8,1,4, ,11,38, , ,7,2, 
"Heatherley, Kurt",HW,4,25,18,22,47, , , ,7,10,6,1,7,3,3, ,21,24,5, ,22, , 
"Griffen, Ryan",GW,3,20,5,26,46, ,2, ,9,2,6,10,5,2,1, ,17,30, , ,2,3,2
"Brooksby, Keegan",GC,3,18,12,28,46, , ,36,10,4,1,7,8,4,5, ,24,20,1, ,16, , 
"Miles, Teia",HW,4,25,13,18,43,3, , ,5, ,3,1,5,2,2, ,12,32,1,3,5,1,1
"Soldo, Ivan",RI,7,21,12,22,43,1, ,148,22,5,4,10,15,5,9, ,19,21,1,3,13, , 
"Mutimer, Kurt",WC,4,27,15,16,43,1,2, ,11,1,9,4,9, ,4, ,14,28,1,4,1, ,3
"Laidler, Jeremy",SY,3,21,10,22,43,1,1, ,9,6,2,1,4,2,2, ,14,25,2,2,14, ,1
"Webb, Lukas",WB,4,23,6,19,42,5,2, ,17,2,9,5,6,4,3, ,16,27,1,2,8, ,1
"Brodie, Will",GC,3,20,7,21,41, ,1, ,18,5,3,6,11,2,2, ,13,29,1, , , , 
"Bird, Craig",ES,2,19,4,22,41, , , ,8, ,9,6,5,1, , ,12,31, , ,3, , 
"McCarthy, Lincoln",GE,3,24,6,16,40,4,1, ,8,1,12,2,14,2,5, ,15,26,1,3,4,1,4
"Scrimshaw, Jack",GC,4,25,16,15,40, , , ,3,8, , ,5,1,2, ,15,25,3, ,9, , 
"Toumpas, Jimmy",PA,2,29,9,11,40, ,1, ,4,4,1, ,5, ,1, ,6,34, , ,1, , 
"Nyhuis, Ryan",FR,4,25,13,14,39,5,1, ,12,4,4,1,11,3,3, ,21,20,2,5,2, ,1
"Giles, Jonathan",WC,5,19,6,20,39,1,2,109,15,7,6,12,14,5,8, ,29,11,2, ,16, , 
"Cousins, James",HW,3,22,5,17,39,1, , ,13,3,4,2,6,2,3, ,15,26, , ,1, ,1
"Fox, Robbie",SY,3,14,1,25,39,1, , ,15,3,5,3,5,1,3, ,25,13, ,1,5,1,3
"White, Brandon",SK,3,28,12,11,39, , , ,4,9,5,1,5,3,1, ,11,29,3, ,9, , 
"Byrne, Ciaran",CA,3,21,13,18,39, , , ,2,6,1,1,4, ,2, ,9,29, , ,8,1, 
"Menzel, Troy",AD,4,26,10,12,38,4,3, ,13,2,4,3,5,4,1, ,18,19,1,3,5,1,1
"Mzungu, Tendai",GW,4,19,7,19,38,1,2, ,11,1,3,5,8,4,5, ,13,23, ,1,4,2,1
"Beech, Jonathon",AD,3,15,10,23,38,1, , ,9, ,8, ,6,2,2, ,13,25, , ,1, , 
"McKernan, Shaun",ES,3,18,12,19,37,3, ,51,7,3,7,10,14,3,10, ,17,24,2,2,5, , 
"Atley, Joe",PA,3,9,4,28,37, , , ,12,1,1,8,10,3,4, ,19,21, , ,2, , 
"Zurhaar, Cameron",NM,4,22,9,14,36,2,3, ,7, ,11,5,7,4,2, ,17,21, ,1,3, ,4
"Mayne, Chris",CW,3,19,9,17,36,2,2, ,14, ,4,1,4,4,1, ,11,25, ,3,3, ,2
"Long, Ben",SK,4,15,6,21,36, ,2, ,13, ,7,1,9,2,4, ,17,19,1,1,10, , 
"Aliir, Aliir",SY,3,20,11,15,35, , , ,9,11,2, ,9,1,4, ,15,23,2, ,19, , 
"Stewart, Kade",HW,4,15,7,19,34,2,1, ,16, ,9,1,8,2,6, ,11,25, ,1,3,2,2
"Armitage, David",SK,2,18,9,15,33,1,1, ,8,2,4,3,8,3,4, ,12,25, , ,2, ,2
"Scheer, Brad",GC,4,11,8,22,33, ,1, ,12,1,4,1,1,2,1, ,7,25, ,2,5, ,1
"Cole, Tom",WC,4,17,7,16,33, , , ,10,6,3, ,8,4,4, ,16,16, ,1,13,1, 
"Wagner, Corey",NM,4,18,6,13,31, ,2, ,6,2,4,2,6,3, , ,11,19, ,1,3, ,1
"Crocker, Ben",CW,3,18,14,11,29,3,2, ,8,1,4, ,6,3,2, ,6,24, ,4,1, , 
"Trengove, Jack",ME,2,17,4,12,29, , , ,4,2,5,1,4, ,2, ,3,22, , ,1,1, 
"Wright, Nathan",SK,3,11,4,17,28,2,2, ,10, ,5,1,2,1, , ,11,16, , ,4, , 
"Begley, Josh",ES,3,19,15,8,27,5,2, ,6,1,5, ,3,1,3, ,5,23,2,7, , ,4
"Sumner, Liam",CA,4,17,7,10,27,2,1, ,6, ,4, ,6, ,3, ,7,21, ,3,4, ,2
"Shaw, Matt",GC,2,20,7,7,27,1,1, ,2,2,7,2,6, , , ,5,23, , ,2, ,1
"Marshall, Todd",PA,3,15,10,11,26,1,2, ,10, ,6, ,5,2,1, ,11,18,2,2,6, ,1
"Williams, Josh",NM,2,13,10,13,26,1,2, ,4,2,3, ,6,1,2, ,2,25, ,1, ,3, 
"Smith, Joel",ME,3,12,2,14,26, , , ,8,4, , ,7,1,4, ,7,19,1, ,7, , 
"McNiece, Ben",ES,2,10,4,15,25, , , ,5,5, , ,1,3, , ,11,15, , ,7, , 
"McInnes, Fraser",WC,2,8,8,17,25, , ,20,6,2,2,1, ,1, , ,9,16,1, ,9, ,2
"Currie, Daniel",GC,2,8,4,16,24,1, ,71,2,1,1,5,6,2,4, ,19,7,3,1,9, ,1
"Crameri, Stewart",WB,2,12,6,12,24,1,1, ,11,2,4,2,5,1,3, ,13,11, , ,2, ,2
"Cowan, Josh",GE,2,13,4,11,24, , , ,6,2,2,2,5,1,3, ,8,18, , ,2, , 
"Davis, Ryan",GC,2,17,9,7,24, , , ,6,2,1,2,3,3,1, ,11,13,1, ,4, , 
"Hammelmann, Matthew",BL,3,12,4,11,23,2,1, ,3,1,3, ,6,1,1, ,8,13,1, ,6, , 
"Buntine, Matt",GW,2,16,6,7,23, , , ,4,4, , ,4,1,2, ,8,19, ,1,4, , 
"Daicos, Josh",CW,2,10,4,12,22,1,1, ,12,1,2,2,5,1,1, ,8,14, ,2, , ,1
"Francis, Aaron",ES,2,10,7,12,22,1,3, ,3,2,3, ,4, ,1, ,11,11,2,3,3, , 
"Eddy, Brett",PA,3,16,5,5,21,3,3, ,7, ,5, ,5,4,2, ,12,10,2,2,3,1,5
"OConnor, Mark",GE,2,4,4,17,21, , , ,5,1, ,1,6, ,2, ,6,17, , ,5, , 
"Collins, Sam",FR,2,7,6,14,21, , ,3,8,4,1,3,5,1,2, ,16,6,1,1,11, , 
"Willis, Mackenzie",GC,2,11,5,10,21, , , ,3,1,2,1,2, ,2, ,6,16, , ,3,2, 
"Morrison, Harry",HW,1,10,6,11,21, ,1, ,1,1,3,2,2, , , ,4,18, ,1,2, ,2
"Bennell, Harley",FR,2,14,5,5,19,3,1, ,3, ,4,2,4,1,2, ,9,11,1,1,2, ,1
"Hocking, Heath",ES,2,13,5,6,19,2, , ,4,1,3,3,4,1,1, ,11,9, ,1,3, ,2
"Willsmore, Dallas",HW,2,12,9,7,19, , , ,7,3,2,1,2, ,1, ,2,17, , ,2, , 
"Sheehan, Ciaran",CA,2,11,5,8,19, , , ,2,2,4,1,5,1,3, ,10,12, , ,7, , 
"Hunt, Taylor",RI,2,4,2,15,19, , , ,1,1,2, ,3, ,1, ,10,9, , ,2, ,1
"Maynard, Corey",ME,1,5, ,13,18,1, , ,7, ,4,3,3,3, , ,10,9, , , , , 
"Setterfield, Will",GW,2,12,5,6,18, ,2, ,10, ,2,1,5,3,3, ,6,13, ,1, , , 
"Lipinski, Patrick",WB,1,6,4,12,18, ,3, ,1, ,1, ,1, , , ,4,14, ,1,1, , 
"Spencer, Jake",ME,2,7,4,10,17,2, ,28,5,2,2,3,5,4,4, ,12,6,2,2,8, , 
"Lennon, Ben",RI,2,11,3,6,17,1, , ,4, ,3, ,5,3,2, ,9,7, ,1,2, ,2
"Stengle, Tyson",RI,2,11,4,5,16,2,1, ,4, ,2, ,1,2,1, ,6,9, ,1, , , 
"Grant, Jarrad",GC,1,4,3,12,16, ,1, ,4,1, , ,1,1,1, ,5,9, , , , , 
"McKay, Harry",CA,2,11,7,4,15,3,2, ,1, ,4, ,1,1,1, ,8,7,3,4,3, ,2
"Griffiths, Ben",RI,2,10,8,5,15, ,1,11,6,1,7,2,8,1,6, ,10,6,3,1,2, , 
"Wills, Rupert",CW,1,7,2,8,15, ,1, ,5, ,3,4,3, , , ,5,10, , , , , 
"English, Tim",WB,2,1,2,13,14, , ,11,6,3, , , , , , ,3,12, , ,5, , 
"Marshall, Rowan",SK,1,5,4,9,14, , ,5,2,2, ,2, ,2, , ,9,7, , ,1, , 
"Austin, Logan",PA,2,9,5,4,13, , , ,5,6, , ,4,1,2, ,4,9, , ,16,1, 
"Simpson, Dawson",GW,2,5,5,8,13, ,1,77,11,2,1,4,4,1,4, ,8,7,1, ,5, , 
"Cunico, Jordan",GE,1,8,3,4,12, , , ,1, ,3,2,1, ,1, ,7,5,2, , , , 
"Lycett, Scott",WC,1,6,3,6,12, , ,18, ,1,1,1,1,1, , ,3,9, ,1,1, , 
"Palmer, Rhys",CA,1,6,4,6,12, , , ,2, ,3, ,6,1,3, ,5,7, , , , , 
"Gallucci, Jordan",AD,1,7,2,4,11,1, , ,3, ,3, ,2,1, , ,5,7,1, ,1,1, 
"Polson, Cameron",CA,1,3, ,8,11, ,1, ,2, , ,1,2,1, , ,5,6, , , , , 
"Jansen, Jarrad",BL,1,7,5,4,11, , , ,1,1,1,2, ,2, , ,5,6, , ,1, , 
"White, Mitch",ME,1,5,4,6,11, , , ,1,1, , ,2, , , ,1,10, , , , , 
"Fitzpatrick, Jack",HW,1,3,4,8,11, , ,13, , , ,1,1,1,1, ,4,6, ,1,4, , 
"Smith, Tim",ME,2,7,3,3,10,1,2,3,6, ,2, ,4,2,2, ,5,5, ,2, , , 
"Frost, Jack",BL,2,2,1,8,10, , , ,2,2, , ,1,1,1, ,6,5, , ,9, , 
"Thompson, Scott",AD,1,5,1,5,10, , , ,5,1,4,1,5, ,5, ,5,6, , ,1, ,1
"Dawson, Jordan",SY,1,6,3,4,10, ,1, ,3, ,2, ,1, , , ,2,8, , ,1, , 
"Skinner, Sam",BL,1,4,1,5,9,2,1, ,3, , , ,1,1,1, ,4,4, , , , , 
"McKay, Ben",NM,1,2,1,7,9, , ,3,3, , ,1,1, , , ,3,6, , ,1, , 
"Jack, Brandon",SY,1,2,3,7,9, , , ,5, ,3, ,3,1,1, ,4,7, , , , , 
"Mohr, Tim",GW,1,7,4,2,9, , , ,1, , , , , , , ,4,5,1, ,4, , 
"Batchelor, Jake",RI,1,5,2,4,9, , , ,4,3,1, ,1,1, , ,3,6, , ,6, , 
"Dawson, Zac",FR,2,3,2,5,8, , , ,5,2, ,1,1,3,1, ,8,3, , ,13, , 
"Monfries, Angus",PA,1,2, ,6,8, , , ,1, ,1,1,1, , , ,1,6, , , , , 
"Dawson, Liam",BL,1,7,2,1,8, , , ,1,3, , ,5, ,1, ,2,5, , ,5, , 
"Buckley, Dylan",CA,1,5, ,3,8, , , ,1,2,1, ,1,1, , ,2,4, , , , , 
"Morris, Steven",RI,1,5,1,3,8, , , ,6,1,2, ,5,1, , ,3,5, , ,4, ,1
"Larkey, Nick",NM,2,2,1,4,6, , ,2,1, ,1, ,4, , , ,2,4, ,1,1, , 
"Rose, James",SY,1,5, ,1,6, ,1, ,4,1,1,1, , , , ,4,1, , , , , 
"Battle, Josh",SK,1,3,2,2,5,1, , , , ,1, ,2, , , ,1,3, ,1, , , 
"Phillips, Andrew",CA,1,3,1,2,5, , ,29,3, ,1,1,3,1,3, ,2,2, , ,3, , 
"Kirby, Kayle",CW,1,3,2,1,4, ,1, ,5, , , ,1, ,1, ,2,2, ,2,1, , 
"Finlayson, Jeremy",GW,1, , ,4,4, , , ,3, , , , , , , ,1,3, , , , , 
